dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.401913,6.069542,6.017056,0.276303,-0.759659,1.010556,3.180932
0.020000,1.396687,6.069337,6.022286,0.261512,-0.739570,1.004425,3.180552
0.020000,1.391748,6.069145,6.027229,0.247124,-0.719388,1.009127,3.180192
0.020000,1.387089,6.068966,6.031892,0.233140,-0.699180,1.010391,3.179850
0.020000,1.382701,6.068799,6.036283,0.219561,-0.678954,1.011321,3.179526
0.020000,1.378576,6.068643,6.040411,0.206387,-0.658710,1.012204,3.179220
0.020000,1.374706,6.068498,6.044283,0.193618,-0.638449,1.013041,3.178933
0.020000,1.371084,6.068363,6.047908,0.181255,-0.618172,1.013834,3.178662
0.020000,1.367700,6.068238,6.051294,0.169297,-0.597880,1.014583,3.178409
0.020000,1.364547,6.068122,6.054449,0.157747,-0.577497,1.019182,3.178172
0.020000,1.361617,6.068015,6.057381,0.146602,-0.557239,1.012877,3.177951
0.020000,1.358902,6.067917,6.060098,0.135864,-0.536910,1.016464,3.177746
0.020000,1.356393,6.067826,6.062609,0.125535,-0.516447,1.023129,3.177555
0.020000,1.354082,6.067743,6.064921,0.115611,-0.496199,1.012435,3.177380
0.020000,1.351961,6.067668,6.067043,0.106097,-0.475718,1.024025,3.177218
0.020000,1.350023,6.067599,6.068983,0.096988,-0.455423,1.014774,3.177071
0.020000,1.348258,6.067536,6.070749,0.088290,-0.434906,1.025854,3.176936
0.020000,1.346659,6.067480,6.072349,0.079998,-0.414600,1.015264,3.176813
0.020000,1.345218,6.067429,6.073791,0.072115,-0.394140,1.023013,3.176703
0.020000,1.343926,6.067384,6.075084,0.064642,-0.373686,1.022694,3.176604
0.020000,1.342775,6.067343,6.076235,0.057576,-0.353307,1.018942,3.176515
0.020000,1.341757,6.067308,6.077254,0.050918,-0.332864,1.022182,3.176437
0.020000,1.340864,6.067277,6.078147,0.044671,-0.312388,1.023771,3.176368
0.020000,1.340088,6.067250,6.078924,0.038832,-0.291944,1.022207,3.176308
0.020000,1.339420,6.067227,6.079592,0.033401,-0.271519,1.021260,3.176257
0.020000,1.338853,6.067207,6.080159,0.028380,-0.251062,1.022830,3.176213
0.020000,1.338378,6.067191,6.080635,0.023768,-0.230604,1.022937,3.176176
0.020000,1.337987,6.067177,6.081026,0.019565,-0.210143,1.023027,3.176146
0.020000,1.337672,6.067166,6.081341,0.015772,-0.189681,1.023102,3.176122
0.020000,1.337424,6.067158,6.081589,0.012387,-0.169218,1.023163,3.176102
0.020000,1.337236,6.067151,6.081777,0.009412,-0.148754,1.023212,3.176088
0.020000,1.337099,6.067146,6.081914,0.006846,-0.128289,1.023250,3.176077
